# y+ ()         
# Time          	patch           	min             	max             	average         
383             	lowerWall	1.99410292e-01	1.35319044e+00	2.48069984e-01
384             	lowerWall	1.99322055e-01	1.35317848e+00	2.48025174e-01
385             	lowerWall	1.99234034e-01	1.35316656e+00	2.47980581e-01
386             	lowerWall	1.99146228e-01	1.35315469e+00	2.47936204e-01
387             	lowerWall	1.99058636e-01	1.35314286e+00	2.47892041e-01
388             	lowerWall	1.98971255e-01	1.35313109e+00	2.47848090e-01
389             	lowerWall	1.98884085e-01	1.35311935e+00	2.47804350e-01
390             	lowerWall	1.98797124e-01	1.35310767e+00	2.47760819e-01
391             	lowerWall	1.98710371e-01	1.35309603e+00	2.47717497e-01
392             	lowerWall	1.98623824e-01	1.35308444e+00	2.47674381e-01
393             	lowerWall	1.98537483e-01	1.35307289e+00	2.47631470e-01
394             	lowerWall	1.98451346e-01	1.35306140e+00	2.47588763e-01
395             	lowerWall	1.98365412e-01	1.35304994e+00	2.47546259e-01
396             	lowerWall	1.98279679e-01	1.35303854e+00	2.47503955e-01
397             	lowerWall	1.98194148e-01	1.35302718e+00	2.47461852e-01
398             	lowerWall	1.98108817e-01	1.35301588e+00	2.47419946e-01
399             	lowerWall	1.98023686e-01	1.35300461e+00	2.47378238e-01
400             	lowerWall	1.97938752e-01	1.35299339e+00	2.47336726e-01
401             	lowerWall	1.97854016e-01	1.35298222e+00	2.47295408e-01
402             	lowerWall	1.97769475e-01	1.35297110e+00	2.47254284e-01
403             	lowerWall	1.97685130e-01	1.35296002e+00	2.47213352e-01
404             	lowerWall	1.97600979e-01	1.35294899e+00	2.47172610e-01
405             	lowerWall	1.97517020e-01	1.35293800e+00	2.47132057e-01
406             	lowerWall	1.97433254e-01	1.35292707e+00	2.47091693e-01
407             	lowerWall	1.97349680e-01	1.35291617e+00	2.47051515e-01
408             	lowerWall	1.97266295e-01	1.35290533e+00	2.47011523e-01
409             	lowerWall	1.97183100e-01	1.35289453e+00	2.46971716e-01
410             	lowerWall	1.97100093e-01	1.35288378e+00	2.46932091e-01
411             	lowerWall	1.97017273e-01	1.35287306e+00	2.46892648e-01
412             	lowerWall	1.96934641e-01	1.35286240e+00	2.46853385e-01
413             	lowerWall	1.96852193e-01	1.35285178e+00	2.46814302e-01
414             	lowerWall	1.96769931e-01	1.35284121e+00	2.46775397e-01
415             	lowerWall	1.96687852e-01	1.35283067e+00	2.46736670e-01
416             	lowerWall	1.96605957e-01	1.35282019e+00	2.46698118e-01
417             	lowerWall	1.96524244e-01	1.35280975e+00	2.46659741e-01
418             	lowerWall	1.96442712e-01	1.35279935e+00	2.46621538e-01
419             	lowerWall	1.96361361e-01	1.35278899e+00	2.46583508e-01
420             	lowerWall	1.96280189e-01	1.35277868e+00	2.46545649e-01
421             	lowerWall	1.96199197e-01	1.35276841e+00	2.46507960e-01
422             	lowerWall	1.96118383e-01	1.35275819e+00	2.46470441e-01
423             	lowerWall	1.96037746e-01	1.35274800e+00	2.46433090e-01
424             	lowerWall	1.95957287e-01	1.35273786e+00	2.46395907e-01
425             	lowerWall	1.95877003e-01	1.35272776e+00	2.46358890e-01
426             	lowerWall	1.95796894e-01	1.35271770e+00	2.46322038e-01
427             	lowerWall	1.95716959e-01	1.35270768e+00	2.46285350e-01
428             	lowerWall	1.95637199e-01	1.35269771e+00	2.46248826e-01
429             	lowerWall	1.95557611e-01	1.35268777e+00	2.46212463e-01
430             	lowerWall	1.95478195e-01	1.35267788e+00	2.46176262e-01
431             	lowerWall	1.95398949e-01	1.35266803e+00	2.46140222e-01
432             	lowerWall	1.95319872e-01	1.35265822e+00	2.46104341e-01
433             	lowerWall	1.95240963e-01	1.35264844e+00	2.46068618e-01
434             	lowerWall	1.95162219e-01	1.35263871e+00	2.46033052e-01
435             	lowerWall	1.95083639e-01	1.35262901e+00	2.45997643e-01
436             	lowerWall	1.95005222e-01	1.35261936e+00	2.45962389e-01
437             	lowerWall	1.94926965e-01	1.35260973e+00	2.45927290e-01
438             	lowerWall	1.94848868e-01	1.35260016e+00	2.45892344e-01
439             	lowerWall	1.94770928e-01	1.35259061e+00	2.45857551e-01
440             	lowerWall	1.94693145e-01	1.35258111e+00	2.45822909e-01
441             	lowerWall	1.94615517e-01	1.35257164e+00	2.45788418e-01
442             	lowerWall	1.94538043e-01	1.35256221e+00	2.45754077e-01
443             	lowerWall	1.94460723e-01	1.35255281e+00	2.45719884e-01
444             	lowerWall	1.94383556e-01	1.35254346e+00	2.45685838e-01
445             	lowerWall	1.94306541e-01	1.35253414e+00	2.45651940e-01
446             	lowerWall	1.94229677e-01	1.35252486e+00	2.45618187e-01
447             	lowerWall	1.94152965e-01	1.35251560e+00	2.45584579e-01
448             	lowerWall	1.94076403e-01	1.35250639e+00	2.45551115e-01
449             	lowerWall	1.93999992e-01	1.35249721e+00	2.45517794e-01
450             	lowerWall	1.93923730e-01	1.35248807e+00	2.45484615e-01
451             	lowerWall	1.93847619e-01	1.35247896e+00	2.45451578e-01
452             	lowerWall	1.93771657e-01	1.35246989e+00	2.45418681e-01
453             	lowerWall	1.93695844e-01	1.35246085e+00	2.45385924e-01
454             	lowerWall	1.93620180e-01	1.35245185e+00	2.45353306e-01
455             	lowerWall	1.93544666e-01	1.35244287e+00	2.45320826e-01
456             	lowerWall	1.93469300e-01	1.35243394e+00	2.45288483e-01
457             	lowerWall	1.93394083e-01	1.35242503e+00	2.45256276e-01
458             	lowerWall	1.93319014e-01	1.35241616e+00	2.45224206e-01
459             	lowerWall	1.93244094e-01	1.35240732e+00	2.45192270e-01
460             	lowerWall	1.93169322e-01	1.35239852e+00	2.45160468e-01
461             	lowerWall	1.93094698e-01	1.35238975e+00	2.45128800e-01
462             	lowerWall	1.93020222e-01	1.35238101e+00	2.45097265e-01
463             	lowerWall	1.92945895e-01	1.35237230e+00	2.45065861e-01
464             	lowerWall	1.92871715e-01	1.35236363e+00	2.45034589e-01
465             	lowerWall	1.92797683e-01	1.35235498e+00	2.45003447e-01
466             	lowerWall	1.92723800e-01	1.35234638e+00	2.44972435e-01
467             	lowerWall	1.92650064e-01	1.35233779e+00	2.44941552e-01
468             	lowerWall	1.92576476e-01	1.35232925e+00	2.44910798e-01
469             	lowerWall	1.92503036e-01	1.35232073e+00	2.44880171e-01
470             	lowerWall	1.92429743e-01	1.35231225e+00	2.44849672e-01
471             	lowerWall	1.92356597e-01	1.35230379e+00	2.44819299e-01
472             	lowerWall	1.92283599e-01	1.35229537e+00	2.44789051e-01
473             	lowerWall	1.92210749e-01	1.35228697e+00	2.44758929e-01
474             	lowerWall	1.92138046e-01	1.35227861e+00	2.44728931e-01
475             	lowerWall	1.92065490e-01	1.35227027e+00	2.44699057e-01
476             	lowerWall	1.91993082e-01	1.35226197e+00	2.44669306e-01
477             	lowerWall	1.91920820e-01	1.35225370e+00	2.44639677e-01
478             	lowerWall	1.91848706e-01	1.35224545e+00	2.44610170e-01
479             	lowerWall	1.91776739e-01	1.35223723e+00	2.44580785e-01
480             	lowerWall	1.91704919e-01	1.35222905e+00	2.44551520e-01
481             	lowerWall	1.91633245e-01	1.35222089e+00	2.44522375e-01
482             	lowerWall	1.91561719e-01	1.35221277e+00	2.44493350e-01
483             	lowerWall	1.91490340e-01	1.35220466e+00	2.44464443e-01
484             	lowerWall	1.91419107e-01	1.35219659e+00	2.44435654e-01
485             	lowerWall	1.91348021e-01	1.35218855e+00	2.44406983e-01
486             	lowerWall	1.91277082e-01	1.35218053e+00	2.44378429e-01
487             	lowerWall	1.91206290e-01	1.35217254e+00	2.44349992e-01
488             	lowerWall	1.91135645e-01	1.35216459e+00	2.44321670e-01
489             	lowerWall	1.91065146e-01	1.35215665e+00	2.44293463e-01
490             	lowerWall	1.90994793e-01	1.35214875e+00	2.44265371e-01
491             	lowerWall	1.90924588e-01	1.35214086e+00	2.44237393e-01
492             	lowerWall	1.90854528e-01	1.35213301e+00	2.44209529e-01
493             	lowerWall	1.90784616e-01	1.35212518e+00	2.44181778e-01
494             	lowerWall	1.90714849e-01	1.35211739e+00	2.44154139e-01
495             	lowerWall	1.90645230e-01	1.35210961e+00	2.44126611e-01
496             	lowerWall	1.90575757e-01	1.35210187e+00	2.44099195e-01
497             	lowerWall	1.90506430e-01	1.35209414e+00	2.44071890e-01
498             	lowerWall	1.90437249e-01	1.35208646e+00	2.44044695e-01
499             	lowerWall	1.90368215e-01	1.35207878e+00	2.44017609e-01
500             	lowerWall	1.90299327e-01	1.35207114e+00	2.43990633e-01
501             	lowerWall	1.90230585e-01	1.35206352e+00	2.43963765e-01
502             	lowerWall	1.90161989e-01	1.35205593e+00	2.43937005e-01
503             	lowerWall	1.90093539e-01	1.35204836e+00	2.43910352e-01
504             	lowerWall	1.90025235e-01	1.35204082e+00	2.43883807e-01
505             	lowerWall	1.89957077e-01	1.35203330e+00	2.43857368e-01
506             	lowerWall	1.89889065e-01	1.35202581e+00	2.43831035e-01
507             	lowerWall	1.89821198e-01	1.35201834e+00	2.43804807e-01
508             	lowerWall	1.89753478e-01	1.35201089e+00	2.43778684e-01
509             	lowerWall	1.89685903e-01	1.35200347e+00	2.43752665e-01
510             	lowerWall	1.89618474e-01	1.35199607e+00	2.43726750e-01
511             	lowerWall	1.89551191e-01	1.35198870e+00	2.43700939e-01
512             	lowerWall	1.89484053e-01	1.35198135e+00	2.43675230e-01
513             	lowerWall	1.89417061e-01	1.35197402e+00	2.43649624e-01
514             	lowerWall	1.89350215e-01	1.35196672e+00	2.43624119e-01
515             	lowerWall	1.89283514e-01	1.35195943e+00	2.43598716e-01
516             	lowerWall	1.89216958e-01	1.35195218e+00	2.43573413e-01
517             	lowerWall	1.89150547e-01	1.35194494e+00	2.43548212e-01
518             	lowerWall	1.89084281e-01	1.35193773e+00	2.43523109e-01
519             	lowerWall	1.89018161e-01	1.35193053e+00	2.43498107e-01
520             	lowerWall	1.88952185e-01	1.35192337e+00	2.43473203e-01
521             	lowerWall	1.88886355e-01	1.35191622e+00	2.43448397e-01
522             	lowerWall	1.88820670e-01	1.35190910e+00	2.43423690e-01
523             	lowerWall	1.88755130e-01	1.35190199e+00	2.43399080e-01
524             	lowerWall	1.88689735e-01	1.35189491e+00	2.43374567e-01
525             	lowerWall	1.88624484e-01	1.35188785e+00	2.43350151e-01
526             	lowerWall	1.88559379e-01	1.35188081e+00	2.43325830e-01
527             	lowerWall	1.88494417e-01	1.35187379e+00	2.43301606e-01
528             	lowerWall	1.88429601e-01	1.35186680e+00	2.43277476e-01
529             	lowerWall	1.88364929e-01	1.35185982e+00	2.43253441e-01
530             	lowerWall	1.88300401e-01	1.35185287e+00	2.43229501e-01
531             	lowerWall	1.88236018e-01	1.35184593e+00	2.43205654e-01
532             	lowerWall	1.88171779e-01	1.35183902e+00	2.43181900e-01
533             	lowerWall	1.88107684e-01	1.35183212e+00	2.43158240e-01
534             	lowerWall	1.88043734e-01	1.35182526e+00	2.43134672e-01
535             	lowerWall	1.87979928e-01	1.35181840e+00	2.43111196e-01
536             	lowerWall	1.87916266e-01	1.35181157e+00	2.43087811e-01
537             	lowerWall	1.87852748e-01	1.35180475e+00	2.43064518e-01
538             	lowerWall	1.87789373e-01	1.35179796e+00	2.43041315e-01
539             	lowerWall	1.87726143e-01	1.35179118e+00	2.43018203e-01
540             	lowerWall	1.87663055e-01	1.35178443e+00	2.42995180e-01
541             	lowerWall	1.87600112e-01	1.35177769e+00	2.42972247e-01
542             	lowerWall	1.87537313e-01	1.35177098e+00	2.42949403e-01
543             	lowerWall	1.87474657e-01	1.35176427e+00	2.42926648e-01
544             	lowerWall	1.87412144e-01	1.35175760e+00	2.42903980e-01
545             	lowerWall	1.87349775e-01	1.35175093e+00	2.42881401e-01
546             	lowerWall	1.87287550e-01	1.35174430e+00	2.42858908e-01
547             	lowerWall	1.87225469e-01	1.35173767e+00	2.42836503e-01
548             	lowerWall	1.87163531e-01	1.35173106e+00	2.42814183e-01
549             	lowerWall	1.87101736e-01	1.35172447e+00	2.42791950e-01
550             	lowerWall	1.87040084e-01	1.35171791e+00	2.42769803e-01
551             	lowerWall	1.86978575e-01	1.35171135e+00	2.42747741e-01
552             	lowerWall	1.86917209e-01	1.35170482e+00	2.42725763e-01
553             	lowerWall	1.86855986e-01	1.35169830e+00	2.42703871e-01
554             	lowerWall	1.86794906e-01	1.35169180e+00	2.42682062e-01
555             	lowerWall	1.86733969e-01	1.35168531e+00	2.42660336e-01
556             	lowerWall	1.86673175e-01	1.35167885e+00	2.42638694e-01
557             	lowerWall	1.86612524e-01	1.35167240e+00	2.42617135e-01
558             	lowerWall	1.86552015e-01	1.35166597e+00	2.42595658e-01
559             	lowerWall	1.86491649e-01	1.35165955e+00	2.42574263e-01
560             	lowerWall	1.86431425e-01	1.35165316e+00	2.42552950e-01
561             	lowerWall	1.86371344e-01	1.35164677e+00	2.42531718e-01
562             	lowerWall	1.86311405e-01	1.35164041e+00	2.42510567e-01
563             	lowerWall	1.86251608e-01	1.35163406e+00	2.42489497e-01
564             	lowerWall	1.86191954e-01	1.35162773e+00	2.42468506e-01
565             	lowerWall	1.86132442e-01	1.35162140e+00	2.42447596e-01
566             	lowerWall	1.86073072e-01	1.35161511e+00	2.42426764e-01
567             	lowerWall	1.86013844e-01	1.35160882e+00	2.42406012e-01
568             	lowerWall	1.85954758e-01	1.35160255e+00	2.42385338e-01
569             	lowerWall	1.85895813e-01	1.35159629e+00	2.42364742e-01
570             	lowerWall	1.85837011e-01	1.35159006e+00	2.42344224e-01
571             	lowerWall	1.85778350e-01	1.35158383e+00	2.42323784e-01
572             	lowerWall	1.85719831e-01	1.35157762e+00	2.42303420e-01
573             	lowerWall	1.85661453e-01	1.35157143e+00	2.42283134e-01
574             	lowerWall	1.85603217e-01	1.35156525e+00	2.42262924e-01
575             	lowerWall	1.85545123e-01	1.35155908e+00	2.42242789e-01
576             	lowerWall	1.85487170e-01	1.35155294e+00	2.42222731e-01
577             	lowerWall	1.85429357e-01	1.35154680e+00	2.42202747e-01
578             	lowerWall	1.85371686e-01	1.35154069e+00	2.42182838e-01
579             	lowerWall	1.85314156e-01	1.35153458e+00	2.42163004e-01
580             	lowerWall	1.85256766e-01	1.35152849e+00	2.42143245e-01
581             	lowerWall	1.85199517e-01	1.35152241e+00	2.42123559e-01
582             	lowerWall	1.85142409e-01	1.35151635e+00	2.42103946e-01
583             	lowerWall	1.85085441e-01	1.35151030e+00	2.42084406e-01
584             	lowerWall	1.85028614e-01	1.35150427e+00	2.42064940e-01
585             	lowerWall	1.84971927e-01	1.35149824e+00	2.42045545e-01
586             	lowerWall	1.84915381e-01	1.35149224e+00	2.42026223e-01
587             	lowerWall	1.84858974e-01	1.35148624e+00	2.42006973e-01
588             	lowerWall	1.84802708e-01	1.35148027e+00	2.41987794e-01
589             	lowerWall	1.84746581e-01	1.35147430e+00	2.41968686e-01
590             	lowerWall	1.84690594e-01	1.35146835e+00	2.41949648e-01
591             	lowerWall	1.84634746e-01	1.35146240e+00	2.41930681e-01
592             	lowerWall	1.84579038e-01	1.35145648e+00	2.41911784e-01
593             	lowerWall	1.84523470e-01	1.35145056e+00	2.41892957e-01
594             	lowerWall	1.84468040e-01	1.35144467e+00	2.41874199e-01
595             	lowerWall	1.84412751e-01	1.35143877e+00	2.41855510e-01
596             	lowerWall	1.84357600e-01	1.35143290e+00	2.41836889e-01
597             	lowerWall	1.84302588e-01	1.35142704e+00	2.41818337e-01
598             	lowerWall	1.84247715e-01	1.35142119e+00	2.41799853e-01
599             	lowerWall	1.84192981e-01	1.35141535e+00	2.41781437e-01
600             	lowerWall	1.84138386e-01	1.35140953e+00	2.41763088e-01
601             	lowerWall	1.84083929e-01	1.35140372e+00	2.41744807e-01
602             	lowerWall	1.84029610e-01	1.35139792e+00	2.41726592e-01
603             	lowerWall	1.83975430e-01	1.35139213e+00	2.41708443e-01
604             	lowerWall	1.83921388e-01	1.35138636e+00	2.41690360e-01
605             	lowerWall	1.83867483e-01	1.35138059e+00	2.41672344e-01
606             	lowerWall	1.83813717e-01	1.35137484e+00	2.41654392e-01
607             	lowerWall	1.83760088e-01	1.35136909e+00	2.41636506e-01
608             	lowerWall	1.83706597e-01	1.35136337e+00	2.41618685e-01
609             	lowerWall	1.83653243e-01	1.35135765e+00	2.41600929e-01
610             	lowerWall	1.83600027e-01	1.35135195e+00	2.41583236e-01
611             	lowerWall	1.83546948e-01	1.35134625e+00	2.41565608e-01
612             	lowerWall	1.83494006e-01	1.35134058e+00	2.41548043e-01
613             	lowerWall	1.83441201e-01	1.35133490e+00	2.41530541e-01
614             	lowerWall	1.83388533e-01	1.35132925e+00	2.41513103e-01
615             	lowerWall	1.83336002e-01	1.35132360e+00	2.41495727e-01
616             	lowerWall	1.83283607e-01	1.35131797e+00	2.41478413e-01
617             	lowerWall	1.83231349e-01	1.35131234e+00	2.41461162e-01
618             	lowerWall	1.83179226e-01	1.35130673e+00	2.41443973e-01
619             	lowerWall	1.83127240e-01	1.35130112e+00	2.41426845e-01
620             	lowerWall	1.83075390e-01	1.35129554e+00	2.41409778e-01
621             	lowerWall	1.83023676e-01	1.35128995e+00	2.41392772e-01
622             	lowerWall	1.82972098e-01	1.35128439e+00	2.41375827e-01
623             	lowerWall	1.82920656e-01	1.35127882e+00	2.41358942e-01
624             	lowerWall	1.82869350e-01	1.35127328e+00	2.41342117e-01
