# y+ ()         
# Time          	patch           	min             	max             	average         
385             	lowerWall	1.19085308e-01	1.35307192e+00	2.00153855e-01
386             	lowerWall	1.18951160e-01	1.35306718e+00	2.00092771e-01
387             	lowerWall	1.18818973e-01	1.35306262e+00	2.00032451e-01
388             	lowerWall	1.18688754e-01	1.35305812e+00	1.99972889e-01
389             	lowerWall	1.18560509e-01	1.35305368e+00	1.99914042e-01
390             	lowerWall	1.18434243e-01	1.35304933e+00	1.99855928e-01
391             	lowerWall	1.18309961e-01	1.35304509e+00	1.99798556e-01
392             	lowerWall	1.18187667e-01	1.35304093e+00	1.99741919e-01
393             	lowerWall	1.18067366e-01	1.35303692e+00	1.99686037e-01
394             	lowerWall	1.17949060e-01	1.35303303e+00	1.99630915e-01
395             	lowerWall	1.17832752e-01	1.35302921e+00	1.99576513e-01
396             	lowerWall	1.17718445e-01	1.35302543e+00	1.99522808e-01
397             	lowerWall	1.17606140e-01	1.35302163e+00	1.99469772e-01
398             	lowerWall	1.17495837e-01	1.35301801e+00	1.99417469e-01
399             	lowerWall	1.17387538e-01	1.35301446e+00	1.99365908e-01
400             	lowerWall	1.17281242e-01	1.35301090e+00	1.99315010e-01
401             	lowerWall	1.17176949e-01	1.35300746e+00	1.99264813e-01
402             	lowerWall	1.17074657e-01	1.35300416e+00	1.99215361e-01
403             	lowerWall	1.16974365e-01	1.35300087e+00	1.99166597e-01
404             	lowerWall	1.16876071e-01	1.35299767e+00	1.99118514e-01
405             	lowerWall	1.16779773e-01	1.35299452e+00	1.99071123e-01
406             	lowerWall	1.16685466e-01	1.35299147e+00	1.99024428e-01
407             	lowerWall	1.16593149e-01	1.35298845e+00	1.98978411e-01
408             	lowerWall	1.16502815e-01	1.35298549e+00	1.98933060e-01
409             	lowerWall	1.16414463e-01	1.35298261e+00	1.98888396e-01
410             	lowerWall	1.16328085e-01	1.35297978e+00	1.98844403e-01
411             	lowerWall	1.16243678e-01	1.35297700e+00	1.98801073e-01
412             	lowerWall	1.16161236e-01	1.35297432e+00	1.98758422e-01
413             	lowerWall	1.16080752e-01	1.35297174e+00	1.98716460e-01
414             	lowerWall	1.16002220e-01	1.35296905e+00	1.98675101e-01
415             	lowerWall	1.15925635e-01	1.35296651e+00	1.98634389e-01
416             	lowerWall	1.15850988e-01	1.35296402e+00	1.98594361e-01
417             	lowerWall	1.15778272e-01	1.35296157e+00	1.98554967e-01
418             	lowerWall	1.15707479e-01	1.35295912e+00	1.98516196e-01
419             	lowerWall	1.15638603e-01	1.35295674e+00	1.98478062e-01
420             	lowerWall	1.15571634e-01	1.35295434e+00	1.98440544e-01
421             	lowerWall	1.15506564e-01	1.35295205e+00	1.98403666e-01
422             	lowerWall	1.15443384e-01	1.35294982e+00	1.98367447e-01
423             	lowerWall	1.15382086e-01	1.35294767e+00	1.98331864e-01
424             	lowerWall	1.15322660e-01	1.35294546e+00	1.98296870e-01
425             	lowerWall	1.15265097e-01	1.35294333e+00	1.98262482e-01
426             	lowerWall	1.15209388e-01	1.35294121e+00	1.98228715e-01
427             	lowerWall	1.15155522e-01	1.35293917e+00	1.98195568e-01
428             	lowerWall	1.15103491e-01	1.35293712e+00	1.98163019e-01
429             	lowerWall	1.15053283e-01	1.35293515e+00	1.98131077e-01
430             	lowerWall	1.15004889e-01	1.35293317e+00	1.98099734e-01
431             	lowerWall	1.14958300e-01	1.35293128e+00	1.98068996e-01
432             	lowerWall	1.14913503e-01	1.35292943e+00	1.98038874e-01
433             	lowerWall	1.14870490e-01	1.35292761e+00	1.98009338e-01
434             	lowerWall	1.14829250e-01	1.35292587e+00	1.97980405e-01
435             	lowerWall	1.14789772e-01	1.35292407e+00	1.97952033e-01
436             	lowerWall	1.14752045e-01	1.35292229e+00	1.97924210e-01
437             	lowerWall	1.14716060e-01	1.35292063e+00	1.97897004e-01
438             	lowerWall	1.14681805e-01	1.35291890e+00	1.97870358e-01
439             	lowerWall	1.14649270e-01	1.35291723e+00	1.97844265e-01
440             	lowerWall	1.14618445e-01	1.35291566e+00	1.97818784e-01
441             	lowerWall	1.14589318e-01	1.35291413e+00	1.97793889e-01
442             	lowerWall	1.14561879e-01	1.35291265e+00	1.97769563e-01
443             	lowerWall	1.14536118e-01	1.35291100e+00	1.97745720e-01
444             	lowerWall	1.14512024e-01	1.35290935e+00	1.97722372e-01
445             	lowerWall	1.14489587e-01	1.35290783e+00	1.97699627e-01
446             	lowerWall	1.14468795e-01	1.35290628e+00	1.97677436e-01
447             	lowerWall	1.14449640e-01	1.35290482e+00	1.97655803e-01
448             	lowerWall	1.14432110e-01	1.35290341e+00	1.97634742e-01
449             	lowerWall	1.14416196e-01	1.35290198e+00	1.97614204e-01
450             	lowerWall	1.14401886e-01	1.35290057e+00	1.97594196e-01
451             	lowerWall	1.14389172e-01	1.35289916e+00	1.97574713e-01
452             	lowerWall	1.14378043e-01	1.35289780e+00	1.97555769e-01
453             	lowerWall	1.14368490e-01	1.35289641e+00	1.97537344e-01
454             	lowerWall	1.14360501e-01	1.35289508e+00	1.97519444e-01
455             	lowerWall	1.14354069e-01	1.35289385e+00	1.97502117e-01
456             	lowerWall	1.14349184e-01	1.35289264e+00	1.97485329e-01
457             	lowerWall	1.14345835e-01	1.35289133e+00	1.97469000e-01
458             	lowerWall	1.14344014e-01	1.35289018e+00	1.97453212e-01
459             	lowerWall	1.14343711e-01	1.35288903e+00	1.97437975e-01
460             	lowerWall	1.14344918e-01	1.35288784e+00	1.97423208e-01
461             	lowerWall	1.14347626e-01	1.35288668e+00	1.97408940e-01
462             	lowerWall	1.14351825e-01	1.35288555e+00	1.97395189e-01
463             	lowerWall	1.14357508e-01	1.35288438e+00	1.97381913e-01
464             	lowerWall	1.14364665e-01	1.35288317e+00	1.97369097e-01
465             	lowerWall	1.14373288e-01	1.35288206e+00	1.97356801e-01
466             	lowerWall	1.14383370e-01	1.35288103e+00	1.97345048e-01
467             	lowerWall	1.14394901e-01	1.35287997e+00	1.97333779e-01
468             	lowerWall	1.14407874e-01	1.35287903e+00	1.97323024e-01
469             	lowerWall	1.14422282e-01	1.35287800e+00	1.97312740e-01
470             	lowerWall	1.14438116e-01	1.35287684e+00	1.97302841e-01
471             	lowerWall	1.14455369e-01	1.35287578e+00	1.97293427e-01
472             	lowerWall	1.14474033e-01	1.35287479e+00	1.97284546e-01
473             	lowerWall	1.14494101e-01	1.35287376e+00	1.97276126e-01
474             	lowerWall	1.14515567e-01	1.35287274e+00	1.97268154e-01
475             	lowerWall	1.14538422e-01	1.35287178e+00	1.97260675e-01
476             	lowerWall	1.14562661e-01	1.35287087e+00	1.97253690e-01
477             	lowerWall	1.14588275e-01	1.35286999e+00	1.97247180e-01
478             	lowerWall	1.14615260e-01	1.35286905e+00	1.97241107e-01
479             	lowerWall	1.14643607e-01	1.35286811e+00	1.97235464e-01
480             	lowerWall	1.14673311e-01	1.35286725e+00	1.97230307e-01
481             	lowerWall	1.14704366e-01	1.35286640e+00	1.97225620e-01
482             	lowerWall	1.14736764e-01	1.35286550e+00	1.97221351e-01
483             	lowerWall	1.14770501e-01	1.35286471e+00	1.97217554e-01
484             	lowerWall	1.14805570e-01	1.35286391e+00	1.97214225e-01
485             	lowerWall	1.14841965e-01	1.35286315e+00	1.97211338e-01
486             	lowerWall	1.14879681e-01	1.35286229e+00	1.97208855e-01
487             	lowerWall	1.14918711e-01	1.35286149e+00	1.97206798e-01
488             	lowerWall	1.14959051e-01	1.35286063e+00	1.97205167e-01
489             	lowerWall	1.15000694e-01	1.35285982e+00	1.97203965e-01
490             	lowerWall	1.15043635e-01	1.35285898e+00	1.97203192e-01
491             	lowerWall	1.15087869e-01	1.35285822e+00	1.97202861e-01
492             	lowerWall	1.15133391e-01	1.35285746e+00	1.97202971e-01
493             	lowerWall	1.15180195e-01	1.35285675e+00	1.97203513e-01
494             	lowerWall	1.15228277e-01	1.35285606e+00	1.97204491e-01
495             	lowerWall	1.15277630e-01	1.35285521e+00	1.97205817e-01
496             	lowerWall	1.15328251e-01	1.35285447e+00	1.97207553e-01
497             	lowerWall	1.15380134e-01	1.35285375e+00	1.97209748e-01
498             	lowerWall	1.15433273e-01	1.35285296e+00	1.97212318e-01
499             	lowerWall	1.15487665e-01	1.35285221e+00	1.97215285e-01
500             	lowerWall	1.15543305e-01	1.35285154e+00	1.97218699e-01
501             	lowerWall	1.15600186e-01	1.35285086e+00	1.97222526e-01
502             	lowerWall	1.15658305e-01	1.35285019e+00	1.97226741e-01
503             	lowerWall	1.15717657e-01	1.35284953e+00	1.97231356e-01
504             	lowerWall	1.15778237e-01	1.35284890e+00	1.97236380e-01
505             	lowerWall	1.15840039e-01	1.35284830e+00	1.97241806e-01
506             	lowerWall	1.15903060e-01	1.35284762e+00	1.97247594e-01
507             	lowerWall	1.15967293e-01	1.35284711e+00	1.97253812e-01
508             	lowerWall	1.16032735e-01	1.35284639e+00	1.97260368e-01
509             	lowerWall	1.16099381e-01	1.35284583e+00	1.97267304e-01
510             	lowerWall	1.16167225e-01	1.35284520e+00	1.97274647e-01
511             	lowerWall	1.16236262e-01	1.35284450e+00	1.97282301e-01
512             	lowerWall	1.16306488e-01	1.35284387e+00	1.97290341e-01
513             	lowerWall	1.16377897e-01	1.35284330e+00	1.97298795e-01
514             	lowerWall	1.16450485e-01	1.35284262e+00	1.97307580e-01
515             	lowerWall	1.16524246e-01	1.35284201e+00	1.97316724e-01
516             	lowerWall	1.16599175e-01	1.35284147e+00	1.97326283e-01
517             	lowerWall	1.16675267e-01	1.35284094e+00	1.97336223e-01
518             	lowerWall	1.16752516e-01	1.35284046e+00	1.97346533e-01
519             	lowerWall	1.16830917e-01	1.35283987e+00	1.97357161e-01
520             	lowerWall	1.16910464e-01	1.35283926e+00	1.97368104e-01
521             	lowerWall	1.16991153e-01	1.35283874e+00	1.97379432e-01
522             	lowerWall	1.17072976e-01	1.35283821e+00	1.97391124e-01
523             	lowerWall	1.17155929e-01	1.35283760e+00	1.97403122e-01
524             	lowerWall	1.17240006e-01	1.35283710e+00	1.97415479e-01
525             	lowerWall	1.17325200e-01	1.35283661e+00	1.97428211e-01
526             	lowerWall	1.17411506e-01	1.35283612e+00	1.97441278e-01
527             	lowerWall	1.17498918e-01	1.35283569e+00	1.97454697e-01
528             	lowerWall	1.17587428e-01	1.35283516e+00	1.97468422e-01
529             	lowerWall	1.17677031e-01	1.35283472e+00	1.97482480e-01
530             	lowerWall	1.17767720e-01	1.35283416e+00	1.97496845e-01
531             	lowerWall	1.17859489e-01	1.35283367e+00	1.97511522e-01
532             	lowerWall	1.17952331e-01	1.35283327e+00	1.97526583e-01
533             	lowerWall	1.18046239e-01	1.35283294e+00	1.97542008e-01
534             	lowerWall	1.18141205e-01	1.35283256e+00	1.97557737e-01
535             	lowerWall	1.18237223e-01	1.35283212e+00	1.97573733e-01
536             	lowerWall	1.18334286e-01	1.35283161e+00	1.97589998e-01
537             	lowerWall	1.18432385e-01	1.35283104e+00	1.97606526e-01
538             	lowerWall	1.18531514e-01	1.35283063e+00	1.97623414e-01
539             	lowerWall	1.18631664e-01	1.35283025e+00	1.97640663e-01
540             	lowerWall	1.18732829e-01	1.35282974e+00	1.97658152e-01
541             	lowerWall	1.18834999e-01	1.35282926e+00	1.97675913e-01
542             	lowerWall	1.18938166e-01	1.35282886e+00	1.97694010e-01
543             	lowerWall	1.19042323e-01	1.35282843e+00	1.97712407e-01
544             	lowerWall	1.19147461e-01	1.35282802e+00	1.97731090e-01
545             	lowerWall	1.19253571e-01	1.35282760e+00	1.97750055e-01
546             	lowerWall	1.19360645e-01	1.35282716e+00	1.97769291e-01
547             	lowerWall	1.19468673e-01	1.35282677e+00	1.97788824e-01
548             	lowerWall	1.19577647e-01	1.35282637e+00	1.97808642e-01
549             	lowerWall	1.19687558e-01	1.35282602e+00	1.97828747e-01
550             	lowerWall	1.19798396e-01	1.35282566e+00	1.97849134e-01
551             	lowerWall	1.19910152e-01	1.35282541e+00	1.97869826e-01
552             	lowerWall	1.20022816e-01	1.35282501e+00	1.97890748e-01
553             	lowerWall	1.20136379e-01	1.35282455e+00	1.97911861e-01
554             	lowerWall	1.20250830e-01	1.35282426e+00	1.97933294e-01
555             	lowerWall	1.20366160e-01	1.35282389e+00	1.97955000e-01
556             	lowerWall	1.20482358e-01	1.35282353e+00	1.97976929e-01
557             	lowerWall	1.20599414e-01	1.35282328e+00	1.97999160e-01
558             	lowerWall	1.20717319e-01	1.35282297e+00	1.98021642e-01
559             	lowerWall	1.20836060e-01	1.35282272e+00	1.98044369e-01
560             	lowerWall	1.20955628e-01	1.35282229e+00	1.98067285e-01
561             	lowerWall	1.21076011e-01	1.35282192e+00	1.98090413e-01
562             	lowerWall	1.21197199e-01	1.35282157e+00	1.98113820e-01
563             	lowerWall	1.21319181e-01	1.35282116e+00	1.98137436e-01
564             	lowerWall	1.21441946e-01	1.35282073e+00	1.98161251e-01
565             	lowerWall	1.21565481e-01	1.35282042e+00	1.98185344e-01
566             	lowerWall	1.21689776e-01	1.35282010e+00	1.98209691e-01
567             	lowerWall	1.21814820e-01	1.35281976e+00	1.98234236e-01
568             	lowerWall	1.21940600e-01	1.35281946e+00	1.98259006e-01
569             	lowerWall	1.22067105e-01	1.35281914e+00	1.98283997e-01
570             	lowerWall	1.22194322e-01	1.35281884e+00	1.98309202e-01
571             	lowerWall	1.22322241e-01	1.35281855e+00	1.98334628e-01
572             	lowerWall	1.22450850e-01	1.35281820e+00	1.98360235e-01
573             	lowerWall	1.22580135e-01	1.35281791e+00	1.98386052e-01
574             	lowerWall	1.22710085e-01	1.35281768e+00	1.98412117e-01
575             	lowerWall	1.22840688e-01	1.35281740e+00	1.98438371e-01
576             	lowerWall	1.22971930e-01	1.35281710e+00	1.98464794e-01
577             	lowerWall	1.23103801e-01	1.35281680e+00	1.98491404e-01
578             	lowerWall	1.23236288e-01	1.35281654e+00	1.98518225e-01
579             	lowerWall	1.23369377e-01	1.35281628e+00	1.98545246e-01
580             	lowerWall	1.23503057e-01	1.35281601e+00	1.98572441e-01
581             	lowerWall	1.23534340e-01	1.35281568e+00	1.98599786e-01
582             	lowerWall	1.23492664e-01	1.35281538e+00	1.98627307e-01
583             	lowerWall	1.23450998e-01	1.35281513e+00	1.98655034e-01
584             	lowerWall	1.23409351e-01	1.35281493e+00	1.98682957e-01
585             	lowerWall	1.23367730e-01	1.35281477e+00	1.98711072e-01
586             	lowerWall	1.23326125e-01	1.35281448e+00	1.98739306e-01
587             	lowerWall	1.23284539e-01	1.35281416e+00	1.98767649e-01
588             	lowerWall	1.23242985e-01	1.35281393e+00	1.98796189e-01
589             	lowerWall	1.23201467e-01	1.35281374e+00	1.98824932e-01
590             	lowerWall	1.23159986e-01	1.35281341e+00	1.98853772e-01
591             	lowerWall	1.23118518e-01	1.35281315e+00	1.98882751e-01
592             	lowerWall	1.23077039e-01	1.35281297e+00	1.98911950e-01
593             	lowerWall	1.23035574e-01	1.35281279e+00	1.98941308e-01
594             	lowerWall	1.22994145e-01	1.35281257e+00	1.98970784e-01
595             	lowerWall	1.22952757e-01	1.35281228e+00	1.99000357e-01
596             	lowerWall	1.22911410e-01	1.35281205e+00	1.99030071e-01
597             	lowerWall	1.22870100e-01	1.35281184e+00	1.99059944e-01
598             	lowerWall	1.22828812e-01	1.35281162e+00	1.99089944e-01
599             	lowerWall	1.22787544e-01	1.35281140e+00	1.99120065e-01
600             	lowerWall	1.22746307e-01	1.35281120e+00	1.99150309e-01
601             	lowerWall	1.22705094e-01	1.35281098e+00	1.99180668e-01
602             	lowerWall	1.22663895e-01	1.35281077e+00	1.99211146e-01
603             	lowerWall	1.22622712e-01	1.35281053e+00	1.99241737e-01
604             	lowerWall	1.22581558e-01	1.35281026e+00	1.99272420e-01
605             	lowerWall	1.22540433e-01	1.35281006e+00	1.99303236e-01
606             	lowerWall	1.22499330e-01	1.35280987e+00	1.99334182e-01
607             	lowerWall	1.22458245e-01	1.35280969e+00	1.99365229e-01
608             	lowerWall	1.22417178e-01	1.35280958e+00	1.99396404e-01
609             	lowerWall	1.22376121e-01	1.35280941e+00	1.99427672e-01
610             	lowerWall	1.22334434e-01	1.35280922e+00	1.99459001e-01
611             	lowerWall	1.22292748e-01	1.35280908e+00	1.99490440e-01
612             	lowerWall	1.22251084e-01	1.35280898e+00	1.99521999e-01
613             	lowerWall	1.22209441e-01	1.35280897e+00	1.99553689e-01
614             	lowerWall	1.22167817e-01	1.35280880e+00	1.99585418e-01
615             	lowerWall	1.22126224e-01	1.35280874e+00	1.99617216e-01
616             	lowerWall	1.22084670e-01	1.35280855e+00	1.99649077e-01
617             	lowerWall	1.22043142e-01	1.35280838e+00	1.99680973e-01
618             	lowerWall	1.22001641e-01	1.35280796e+00	1.99712851e-01
619             	lowerWall	1.21960171e-01	1.35280777e+00	1.99744825e-01
620             	lowerWall	1.21918716e-01	1.35280758e+00	1.99776943e-01
621             	lowerWall	1.21877275e-01	1.35280739e+00	1.99809106e-01
622             	lowerWall	1.21835854e-01	1.35280712e+00	1.99841300e-01
623             	lowerWall	1.21794446e-01	1.35280694e+00	1.99873568e-01
624             	lowerWall	1.21753056e-01	1.35280677e+00	1.99905923e-01
