# y+ ()         
# Time          	patch           	min             	max             	average         
1619            	bottom	6.83619908e+01	1.16324751e+02	8.35137920e+01
1620            	bottom	7.14690832e+01	1.16324868e+02	8.30899088e+01
1621            	bottom	6.83619909e+01	1.16324751e+02	8.35137903e+01
1622            	bottom	7.14690832e+01	1.16324867e+02	8.30899076e+01
1623            	bottom	6.83619908e+01	1.16324751e+02	8.35137905e+01
1624            	bottom	7.14690832e+01	1.16324867e+02	8.30899056e+01
1625            	bottom	6.83619909e+01	1.16324751e+02	8.35137889e+01
1626            	bottom	7.14690832e+01	1.16324867e+02	8.30899058e+01
1627            	bottom	6.83619908e+01	1.16324751e+02	8.35137872e+01
1628            	bottom	7.14690832e+01	1.16324867e+02	8.30899046e+01
1629            	bottom	6.83619909e+01	1.16324751e+02	8.35137874e+01
1630            	bottom	7.14690832e+01	1.16324867e+02	8.30899026e+01
1631            	bottom	6.83619909e+01	1.16324751e+02	8.35137858e+01
1632            	bottom	7.14690832e+01	1.16324867e+02	8.30899028e+01
1633            	bottom	6.83619909e+01	1.16324751e+02	8.35137841e+01
1634            	bottom	7.14690831e+01	1.16324867e+02	8.30899016e+01
1635            	bottom	6.83619909e+01	1.16324751e+02	8.35137844e+01
1636            	bottom	7.14690831e+01	1.16324867e+02	8.30898996e+01
1637            	bottom	6.83619909e+01	1.16324751e+02	8.35137828e+01
1638            	bottom	7.14690831e+01	1.16324867e+02	8.30898998e+01
1639            	bottom	6.83619909e+01	1.16324751e+02	8.35137811e+01
1640            	bottom	7.14690831e+01	1.16324867e+02	8.30898986e+01
1641            	bottom	6.83619909e+01	1.16324751e+02	8.35137813e+01
1642            	bottom	7.14690831e+01	1.16324867e+02	8.30898967e+01
1643            	bottom	6.83619909e+01	1.16324751e+02	8.35137797e+01
1644            	bottom	7.14690831e+01	1.16324867e+02	8.30898968e+01
1645            	bottom	6.83619909e+01	1.16324751e+02	8.35137780e+01
1646            	bottom	7.14690831e+01	1.16324867e+02	8.30898956e+01
1647            	bottom	6.83619909e+01	1.16324751e+02	8.35137783e+01
1648            	bottom	7.14690830e+01	1.16324867e+02	8.30898937e+01
1649            	bottom	6.83619909e+01	1.16324751e+02	8.35137767e+01
1650            	bottom	7.14690830e+01	1.16324867e+02	8.30898938e+01
1651            	bottom	6.83619909e+01	1.16324751e+02	8.35137750e+01
1652            	bottom	7.14690830e+01	1.16324867e+02	8.30898926e+01
1653            	bottom	6.83619909e+01	1.16324751e+02	8.35137752e+01
1654            	bottom	7.14690830e+01	1.16324867e+02	8.30898907e+01
1655            	bottom	6.83619909e+01	1.16324751e+02	8.35137737e+01
1656            	bottom	7.14690830e+01	1.16324867e+02	8.30898909e+01
1657            	bottom	6.83619909e+01	1.16324751e+02	8.35137720e+01
1658            	bottom	7.14690830e+01	1.16324867e+02	8.30898896e+01
1659            	bottom	6.83619909e+01	1.16324751e+02	8.35137722e+01
1660            	bottom	7.14690830e+01	1.16324867e+02	8.30898877e+01
1661            	bottom	6.83619909e+01	1.16324751e+02	8.35137706e+01
1662            	bottom	7.14690829e+01	1.16324867e+02	8.30898879e+01
1663            	bottom	6.83619909e+01	1.16324751e+02	8.35137690e+01
1664            	bottom	7.14690829e+01	1.16324867e+02	8.30898867e+01
1665            	bottom	6.83619909e+01	1.16324751e+02	8.35137692e+01
1666            	bottom	7.14690829e+01	1.16324867e+02	8.30898848e+01
1667            	bottom	6.83619909e+01	1.16324751e+02	8.35137676e+01
1668            	bottom	7.14690829e+01	1.16324867e+02	8.30898850e+01
1669            	bottom	6.83619910e+01	1.16324751e+02	8.35137660e+01
1670            	bottom	7.14690829e+01	1.16324867e+02	8.30898837e+01
1671            	bottom	6.83619909e+01	1.16324751e+02	8.35137662e+01
1672            	bottom	7.14690829e+01	1.16324867e+02	8.30898818e+01
1673            	bottom	6.83619910e+01	1.16324751e+02	8.35137646e+01
1674            	bottom	7.14690829e+01	1.16324867e+02	8.30898820e+01
1675            	bottom	6.83619909e+01	1.16324751e+02	8.35137630e+01
1676            	bottom	7.14690828e+01	1.16324867e+02	8.30898808e+01
1677            	bottom	6.83619910e+01	1.16324751e+02	8.35137632e+01
1678            	bottom	7.14690828e+01	1.16324867e+02	8.30898789e+01
1679            	bottom	6.83619909e+01	1.16324751e+02	8.35137616e+01
1680            	bottom	7.14690828e+01	1.16324867e+02	8.30898791e+01
1681            	bottom	6.83619910e+01	1.16324751e+02	8.35137600e+01
1682            	bottom	7.14690828e+01	1.16324867e+02	8.30898779e+01
1683            	bottom	6.83619909e+01	1.16324751e+02	8.35137602e+01
1684            	bottom	7.14690828e+01	1.16324867e+02	8.30898760e+01
1685            	bottom	6.83619910e+01	1.16324751e+02	8.35137586e+01
1686            	bottom	7.14690828e+01	1.16324867e+02	8.30898761e+01
1687            	bottom	6.83619909e+01	1.16324751e+02	8.35137570e+01
1688            	bottom	7.14690828e+01	1.16324867e+02	8.30898749e+01
1689            	bottom	6.83619910e+01	1.16324751e+02	8.35137572e+01
1690            	bottom	7.14690827e+01	1.16324867e+02	8.30898730e+01
1691            	bottom	6.83619909e+01	1.16324751e+02	8.35137557e+01
1692            	bottom	7.14690827e+01	1.16324867e+02	8.30898732e+01
1693            	bottom	6.83619910e+01	1.16324751e+02	8.35137540e+01
1694            	bottom	7.14690827e+01	1.16324867e+02	8.30898720e+01
1695            	bottom	6.83619909e+01	1.16324751e+02	8.35137543e+01
1696            	bottom	7.14690827e+01	1.16324867e+02	8.30898701e+01
1697            	bottom	6.83619910e+01	1.16324751e+02	8.35137527e+01
1698            	bottom	7.14690827e+01	1.16324867e+02	8.30898703e+01
1699            	bottom	6.83619910e+01	1.16324751e+02	8.35137510e+01
1700            	bottom	7.14690827e+01	1.16324867e+02	8.30898691e+01
1701            	bottom	6.83619910e+01	1.16324751e+02	8.35137513e+01
1702            	bottom	7.14690827e+01	1.16324867e+02	8.30898672e+01
1703            	bottom	6.83619910e+01	1.16324751e+02	8.35137497e+01
1704            	bottom	7.14690826e+01	1.16324867e+02	8.30898674e+01
1705            	bottom	6.83619910e+01	1.16324751e+02	8.35137481e+01
1706            	bottom	7.14690826e+01	1.16324867e+02	8.30898662e+01
1707            	bottom	6.83619910e+01	1.16324751e+02	8.35137483e+01
1708            	bottom	7.14690826e+01	1.16324867e+02	8.30898643e+01
1709            	bottom	6.83619910e+01	1.16324751e+02	8.35137468e+01
1710            	bottom	7.14690826e+01	1.16324867e+02	8.30898645e+01
1711            	bottom	6.83619910e+01	1.16324751e+02	8.35137451e+01
1712            	bottom	7.14690826e+01	1.16324867e+02	8.30898633e+01
1713            	bottom	6.83619910e+01	1.16324751e+02	8.35137454e+01
1714            	bottom	7.14690826e+01	1.16324867e+02	8.30898614e+01
1715            	bottom	6.83619910e+01	1.16324751e+02	8.35137438e+01
1716            	bottom	7.14690826e+01	1.16324867e+02	8.30898616e+01
1717            	bottom	6.83619910e+01	1.16324751e+02	8.35137422e+01
1718            	bottom	7.14690826e+01	1.16324867e+02	8.30898604e+01
1719            	bottom	6.83619910e+01	1.16324751e+02	8.35137425e+01
1720            	bottom	7.14690825e+01	1.16324867e+02	8.30898586e+01
1721            	bottom	6.83619910e+01	1.16324751e+02	8.35137409e+01
1722            	bottom	7.14690825e+01	1.16324867e+02	8.30898587e+01
1723            	bottom	6.83619910e+01	1.16324751e+02	8.35137393e+01
1724            	bottom	7.14690825e+01	1.16324867e+02	8.30898576e+01
1725            	bottom	6.83619910e+01	1.16324751e+02	8.35137395e+01
1726            	bottom	7.14690825e+01	1.16324867e+02	8.30898557e+01
1727            	bottom	6.83619910e+01	1.16324751e+02	8.35137380e+01
1728            	bottom	7.14690825e+01	1.16324867e+02	8.30898559e+01
1729            	bottom	6.83619910e+01	1.16324751e+02	8.35137363e+01
1730            	bottom	7.14690825e+01	1.16324867e+02	8.30898547e+01
1731            	bottom	6.83619910e+01	1.16324751e+02	8.35137366e+01
1732            	bottom	7.14690825e+01	1.16324867e+02	8.30898528e+01
1733            	bottom	6.83619910e+01	1.16324750e+02	8.35137351e+01
1734            	bottom	7.14690824e+01	1.16324867e+02	8.30898530e+01
1735            	bottom	6.83619910e+01	1.16324750e+02	8.35137334e+01
1736            	bottom	7.14690824e+01	1.16324867e+02	8.30898518e+01
1737            	bottom	6.83619911e+01	1.16324750e+02	8.35137337e+01
1738            	bottom	7.14690824e+01	1.16324867e+02	8.30898500e+01
1739            	bottom	6.83619910e+01	1.16324750e+02	8.35137321e+01
1740            	bottom	7.14690824e+01	1.16324867e+02	8.30898502e+01
1741            	bottom	6.83619911e+01	1.16324750e+02	8.35137305e+01
1742            	bottom	7.14690824e+01	1.16324867e+02	8.30898490e+01
1743            	bottom	6.83619910e+01	1.16324750e+02	8.35137308e+01
1744            	bottom	7.14690824e+01	1.16324867e+02	8.30898471e+01
1745            	bottom	6.83619911e+01	1.16324750e+02	8.35137292e+01
1746            	bottom	7.14690824e+01	1.16324867e+02	8.30898473e+01
1747            	bottom	6.83619910e+01	1.16324750e+02	8.35137276e+01
1748            	bottom	7.14690823e+01	1.16324867e+02	8.30898461e+01
1749            	bottom	6.83619911e+01	1.16324750e+02	8.35137279e+01
1750            	bottom	7.14690823e+01	1.16324867e+02	8.30898443e+01
1751            	bottom	6.83619910e+01	1.16324750e+02	8.35137263e+01
1752            	bottom	7.14690823e+01	1.16324867e+02	8.30898445e+01
1753            	bottom	6.83619911e+01	1.16324750e+02	8.35137247e+01
1754            	bottom	7.14690823e+01	1.16324867e+02	8.30898433e+01
1755            	bottom	6.83619910e+01	1.16324750e+02	8.35137250e+01
1756            	bottom	7.14690823e+01	1.16324867e+02	8.30898414e+01
1757            	bottom	6.83619911e+01	1.16324750e+02	8.35137235e+01
1758            	bottom	7.14690823e+01	1.16324867e+02	8.30898416e+01
1759            	bottom	6.83619910e+01	1.16324750e+02	8.35137218e+01
1760            	bottom	7.14690823e+01	1.16324867e+02	8.30898405e+01
1761            	bottom	6.83619911e+01	1.16324750e+02	8.35137221e+01
1762            	bottom	7.14690822e+01	1.16324867e+02	8.30898386e+01
1763            	bottom	6.83619910e+01	1.16324750e+02	8.35137206e+01
1764            	bottom	7.14690822e+01	1.16324867e+02	8.30898388e+01
1765            	bottom	6.83619911e+01	1.16324750e+02	8.35137189e+01
1766            	bottom	7.14690822e+01	1.16324867e+02	8.30898377e+01
1767            	bottom	6.83619911e+01	1.16324750e+02	8.35137192e+01
1768            	bottom	7.14690822e+01	1.16324867e+02	8.30898358e+01
1769            	bottom	6.83619911e+01	1.16324750e+02	8.35137177e+01
1770            	bottom	7.14690822e+01	1.16324867e+02	8.30898360e+01
1771            	bottom	6.83619911e+01	1.16324750e+02	8.35137161e+01
1772            	bottom	7.14690822e+01	1.16324867e+02	8.30898348e+01
1773            	bottom	6.83619911e+01	1.16324750e+02	8.35137164e+01
1774            	bottom	7.14690822e+01	1.16324867e+02	8.30898330e+01
1775            	bottom	6.83619911e+01	1.16324750e+02	8.35137148e+01
1776            	bottom	7.14690822e+01	1.16324867e+02	8.30898332e+01
1777            	bottom	6.83619911e+01	1.16324750e+02	8.35137132e+01
1778            	bottom	7.14690821e+01	1.16324867e+02	8.30898320e+01
1779            	bottom	6.83619911e+01	1.16324750e+02	8.35137135e+01
1780            	bottom	7.14690821e+01	1.16324867e+02	8.30898302e+01
1781            	bottom	6.83619911e+01	1.16324750e+02	8.35137120e+01
1782            	bottom	7.14690821e+01	1.16324867e+02	8.30898304e+01
1783            	bottom	6.83619911e+01	1.16324750e+02	8.35137104e+01
1784            	bottom	7.14690821e+01	1.16324867e+02	8.30898292e+01
1785            	bottom	6.83619911e+01	1.16324750e+02	8.35137107e+01
1786            	bottom	7.14690821e+01	1.16324867e+02	8.30898274e+01
1787            	bottom	6.83619911e+01	1.16324750e+02	8.35137091e+01
1788            	bottom	7.14690821e+01	1.16324866e+02	8.30898276e+01
1789            	bottom	6.83619911e+01	1.16324750e+02	8.35137075e+01
1790            	bottom	7.14690821e+01	1.16324866e+02	8.30898265e+01
1791            	bottom	6.83619911e+01	1.16324750e+02	8.35137078e+01
1792            	bottom	7.14690820e+01	1.16324866e+02	8.30898246e+01
1793            	bottom	6.83619911e+01	1.16324750e+02	8.35137063e+01
1794            	bottom	7.14690820e+01	1.16324866e+02	8.30898248e+01
1795            	bottom	6.83619911e+01	1.16324750e+02	8.35137047e+01
1796            	bottom	7.14690820e+01	1.16324866e+02	8.30898237e+01
1797            	bottom	6.83619911e+01	1.16324750e+02	8.35137050e+01
1798            	bottom	7.14690820e+01	1.16324866e+02	8.30898218e+01
1799            	bottom	6.83619911e+01	1.16324750e+02	8.35137035e+01
1800            	bottom	7.14690820e+01	1.16324866e+02	8.30898221e+01
1801            	bottom	6.83619911e+01	1.16324750e+02	8.35137018e+01
1802            	bottom	7.14690820e+01	1.16324866e+02	8.30898209e+01
1803            	bottom	6.83619911e+01	1.16324750e+02	8.35137022e+01
1804            	bottom	7.14690820e+01	1.16324866e+02	8.30898191e+01
1805            	bottom	6.83619911e+01	1.16324750e+02	8.35137006e+01
1806            	bottom	7.14690819e+01	1.16324866e+02	8.30898193e+01
1807            	bottom	6.83619911e+01	1.16324750e+02	8.35136990e+01
1808            	bottom	7.14690819e+01	1.16324866e+02	8.30898181e+01
1809            	bottom	6.83619912e+01	1.16324750e+02	8.35136993e+01
1810            	bottom	7.14690819e+01	1.16324866e+02	8.30898163e+01
1811            	bottom	6.83619911e+01	1.16324750e+02	8.35136978e+01
1812            	bottom	7.14690819e+01	1.16324866e+02	8.30898165e+01
1813            	bottom	6.83619912e+01	1.16324750e+02	8.35136962e+01
1814            	bottom	7.14690819e+01	1.16324866e+02	8.30898154e+01
1815            	bottom	6.83619911e+01	1.16324750e+02	8.35136965e+01
1816            	bottom	7.14690819e+01	1.16324866e+02	8.30898135e+01
1817            	bottom	6.83619912e+01	1.16324750e+02	8.35136950e+01
1818            	bottom	7.14690819e+01	1.16324866e+02	8.30898138e+01
1819            	bottom	6.83619911e+01	1.16324750e+02	8.35136934e+01
1820            	bottom	7.14690819e+01	1.16324866e+02	8.30898126e+01
1821            	bottom	6.83619912e+01	1.16324750e+02	8.35136937e+01
1822            	bottom	7.14690818e+01	1.16324866e+02	8.30898108e+01
1823            	bottom	6.83619911e+01	1.16324750e+02	8.35136922e+01
1824            	bottom	7.14690818e+01	1.16324866e+02	8.30898110e+01
1825            	bottom	6.83619912e+01	1.16324750e+02	8.35136906e+01
1826            	bottom	7.14690818e+01	1.16324866e+02	8.30898099e+01
1827            	bottom	6.83619911e+01	1.16324750e+02	8.35136909e+01
1828            	bottom	7.14690818e+01	1.16324866e+02	8.30898080e+01
1829            	bottom	6.83619912e+01	1.16324750e+02	8.35136894e+01
1830            	bottom	7.14690818e+01	1.16324866e+02	8.30898083e+01
1831            	bottom	6.83619911e+01	1.16324750e+02	8.35136878e+01
1832            	bottom	7.14690818e+01	1.16324866e+02	8.30898072e+01
1833            	bottom	6.83619912e+01	1.16324750e+02	8.35136881e+01
1834            	bottom	7.14690818e+01	1.16324866e+02	8.30898053e+01
1835            	bottom	6.83619911e+01	1.16324750e+02	8.35136867e+01
1836            	bottom	7.14690818e+01	1.16324866e+02	8.30898056e+01
1837            	bottom	6.83619912e+01	1.16324750e+02	8.35136850e+01
1838            	bottom	7.14690817e+01	1.16324866e+02	8.30898044e+01
1839            	bottom	6.83619912e+01	1.16324750e+02	8.35136854e+01
1840            	bottom	7.14690817e+01	1.16324866e+02	8.30898026e+01
1841            	bottom	6.83619912e+01	1.16324750e+02	8.35136839e+01
1842            	bottom	7.14690817e+01	1.16324866e+02	8.30898028e+01
1843            	bottom	6.83619912e+01	1.16324750e+02	8.35136823e+01
1844            	bottom	7.14690817e+01	1.16324866e+02	8.30898017e+01
1845            	bottom	6.83619912e+01	1.16324750e+02	8.35136826e+01
1846            	bottom	7.14690817e+01	1.16324866e+02	8.30897999e+01
1847            	bottom	6.83619912e+01	1.16324750e+02	8.35136811e+01
1848            	bottom	7.14690817e+01	1.16324866e+02	8.30898001e+01
1849            	bottom	6.83619912e+01	1.16324750e+02	8.35136795e+01
1850            	bottom	7.14690817e+01	1.16324866e+02	8.30897990e+01
1851            	bottom	6.83619912e+01	1.16324750e+02	8.35136798e+01
1852            	bottom	7.14690816e+01	1.16324866e+02	8.30897972e+01
1853            	bottom	6.83619912e+01	1.16324750e+02	8.35136783e+01
1854            	bottom	7.14690816e+01	1.16324866e+02	8.30897974e+01
1855            	bottom	6.83619912e+01	1.16324750e+02	8.35136767e+01
1856            	bottom	7.14690816e+01	1.16324866e+02	8.30897963e+01
1857            	bottom	6.83619912e+01	1.16324750e+02	8.35136771e+01
1858            	bottom	7.14690816e+01	1.16324866e+02	8.30897945e+01
1859            	bottom	6.83619912e+01	1.16324750e+02	8.35136756e+01
1860            	bottom	7.14690816e+01	1.16324866e+02	8.30897947e+01
1861            	bottom	6.83619912e+01	1.16324750e+02	8.35136740e+01
1862            	bottom	7.14690816e+01	1.16324866e+02	8.30897936e+01
1863            	bottom	6.83619912e+01	1.16324750e+02	8.35136743e+01
1864            	bottom	7.14690816e+01	1.16324866e+02	8.30897918e+01
1865            	bottom	6.83619912e+01	1.16324750e+02	8.35136728e+01
1866            	bottom	7.14690816e+01	1.16324866e+02	8.30897920e+01
1867            	bottom	6.83619912e+01	1.16324750e+02	8.35136713e+01
1868            	bottom	7.14690815e+01	1.16324866e+02	8.30897909e+01
1869            	bottom	6.83619912e+01	1.16324750e+02	8.35136716e+01
1870            	bottom	7.14690815e+01	1.16324866e+02	8.30897891e+01
1871            	bottom	6.83619912e+01	1.16324750e+02	8.35136701e+01
1872            	bottom	7.14690815e+01	1.16324866e+02	8.30897893e+01
1873            	bottom	6.83619912e+01	1.16324750e+02	8.35136685e+01
1874            	bottom	7.14690815e+01	1.16324866e+02	8.30897882e+01
1875            	bottom	6.83619912e+01	1.16324750e+02	8.35136689e+01
1876            	bottom	7.14690815e+01	1.16324866e+02	8.30897864e+01
1877            	bottom	6.83619912e+01	1.16324750e+02	8.35136674e+01
1878            	bottom	7.14690815e+01	1.16324866e+02	8.30897867e+01
1879            	bottom	6.83619912e+01	1.16324750e+02	8.35136658e+01
1880            	bottom	7.14690815e+01	1.16324866e+02	8.30897855e+01
1881            	bottom	6.83619913e+01	1.16324750e+02	8.35136661e+01
1882            	bottom	7.14690815e+01	1.16324866e+02	8.30897837e+01
1883            	bottom	6.83619912e+01	1.16324750e+02	8.35136647e+01
1884            	bottom	7.14690814e+01	1.16324866e+02	8.30897840e+01
1885            	bottom	6.83619913e+01	1.16324750e+02	8.35136631e+01
1886            	bottom	7.14690814e+01	1.16324866e+02	8.30897829e+01
1887            	bottom	6.83619912e+01	1.16324750e+02	8.35136634e+01
1888            	bottom	7.14690814e+01	1.16324866e+02	8.30897811e+01
1889            	bottom	6.83619913e+01	1.16324750e+02	8.35136619e+01
1890            	bottom	7.14690814e+01	1.16324866e+02	8.30897813e+01
1891            	bottom	6.83619912e+01	1.16324750e+02	8.35136604e+01
1892            	bottom	7.14690814e+01	1.16324866e+02	8.30897802e+01
1893            	bottom	6.83619913e+01	1.16324750e+02	8.35136607e+01
1894            	bottom	7.14690814e+01	1.16324866e+02	8.30897784e+01
1895            	bottom	6.83619912e+01	1.16324750e+02	8.35136592e+01
1896            	bottom	7.14690814e+01	1.16324866e+02	8.30897787e+01
1897            	bottom	6.83619913e+01	1.16324750e+02	8.35136576e+01
1898            	bottom	7.14690814e+01	1.16324866e+02	8.30897776e+01
1899            	bottom	6.83619912e+01	1.16324750e+02	8.35136580e+01
1900            	bottom	7.14690813e+01	1.16324866e+02	8.30897758e+01
1901            	bottom	6.83619913e+01	1.16324750e+02	8.35136565e+01
1902            	bottom	7.14690813e+01	1.16324866e+02	8.30897760e+01
1903            	bottom	6.83619912e+01	1.16324750e+02	8.35136550e+01
1904            	bottom	7.14690813e+01	1.16324866e+02	8.30897749e+01
1905            	bottom	6.83619913e+01	1.16324750e+02	8.35136553e+01
1906            	bottom	7.14690813e+01	1.16324866e+02	8.30897731e+01
1907            	bottom	6.83619912e+01	1.16324749e+02	8.35136538e+01
1908            	bottom	7.14690813e+01	1.16324866e+02	8.30897734e+01
1909            	bottom	6.83619913e+01	1.16324749e+02	8.35136523e+01
1910            	bottom	7.14690813e+01	1.16324866e+02	8.30897723e+01
1911            	bottom	6.83619913e+01	1.16324749e+02	8.35136526e+01
1912            	bottom	7.14690813e+01	1.16324866e+02	8.30897705e+01
1913            	bottom	6.83619913e+01	1.16324749e+02	8.35136512e+01
1914            	bottom	7.14690812e+01	1.16324866e+02	8.30897708e+01
1915            	bottom	6.83619913e+01	1.16324749e+02	8.35136496e+01
1916            	bottom	7.14690812e+01	1.16324866e+02	8.30897697e+01
1917            	bottom	6.83619913e+01	1.16324749e+02	8.35136499e+01
1918            	bottom	7.14690812e+01	1.16324866e+02	8.30897679e+01
1919            	bottom	6.83619913e+01	1.16324749e+02	8.35136485e+01
1920            	bottom	7.14690812e+01	1.16324866e+02	8.30897681e+01
1921            	bottom	6.83619913e+01	1.16324749e+02	8.35136469e+01
1922            	bottom	7.14690812e+01	1.16324866e+02	8.30897670e+01
1923            	bottom	6.83619913e+01	1.16324749e+02	8.35136473e+01
1924            	bottom	7.14690812e+01	1.16324866e+02	8.30897652e+01
1925            	bottom	6.83619913e+01	1.16324749e+02	8.35136458e+01
1926            	bottom	7.14690812e+01	1.16324866e+02	8.30897655e+01
1927            	bottom	6.83619913e+01	1.16324749e+02	8.35136442e+01
1928            	bottom	7.14690812e+01	1.16324866e+02	8.30897644e+01
1929            	bottom	6.83619913e+01	1.16324749e+02	8.35136446e+01
1930            	bottom	7.14690811e+01	1.16324866e+02	8.30897626e+01
1931            	bottom	6.83619913e+01	1.16324749e+02	8.35136431e+01
1932            	bottom	7.14690811e+01	1.16324866e+02	8.30897629e+01
1933            	bottom	6.83619913e+01	1.16324749e+02	8.35136416e+01
1934            	bottom	7.14690811e+01	1.16324866e+02	8.30897618e+01
1935            	bottom	6.83619913e+01	1.16324749e+02	8.35136419e+01
1936            	bottom	7.14690811e+01	1.16324866e+02	8.30897600e+01
1937            	bottom	6.83619913e+01	1.16324749e+02	8.35136405e+01
1938            	bottom	7.14690811e+01	1.16324866e+02	8.30897603e+01
1939            	bottom	6.83619913e+01	1.16324749e+02	8.35136389e+01
1940            	bottom	7.14690811e+01	1.16324866e+02	8.30897592e+01
1941            	bottom	6.83619913e+01	1.16324749e+02	8.35136393e+01
1942            	bottom	7.14690811e+01	1.16324866e+02	8.30897574e+01
1943            	bottom	6.83619913e+01	1.16324749e+02	8.35136378e+01
1944            	bottom	7.14690811e+01	1.16324866e+02	8.30897577e+01
1945            	bottom	6.83619913e+01	1.16324749e+02	8.35136363e+01
1946            	bottom	7.14690810e+01	1.16324866e+02	8.30897566e+01
1947            	bottom	6.83619913e+01	1.16324749e+02	8.35136367e+01
1948            	bottom	7.14690810e+01	1.16324866e+02	8.30897548e+01
1949            	bottom	6.83619913e+01	1.16324749e+02	8.35136352e+01
1950            	bottom	7.14690810e+01	1.16324866e+02	8.30897551e+01
1951            	bottom	6.83619913e+01	1.16324749e+02	8.35136336e+01
1952            	bottom	7.14690810e+01	1.16324866e+02	8.30897540e+01
1953            	bottom	6.83619913e+01	1.16324749e+02	8.35136340e+01
1954            	bottom	7.14690810e+01	1.16324866e+02	8.30897522e+01
1955            	bottom	6.83619913e+01	1.16324749e+02	8.35136326e+01
1956            	bottom	7.14690810e+01	1.16324866e+02	8.30897525e+01
1957            	bottom	6.83619914e+01	1.16324749e+02	8.35136310e+01
1958            	bottom	7.14690810e+01	1.16324866e+02	8.30897515e+01
1959            	bottom	6.83619913e+01	1.16324749e+02	8.35136314e+01
1960            	bottom	7.14690810e+01	1.16324866e+02	8.30897497e+01
1961            	bottom	6.83619914e+01	1.16324749e+02	8.35136299e+01
1962            	bottom	7.14690809e+01	1.16324866e+02	8.30897500e+01
1963            	bottom	6.83619913e+01	1.16324749e+02	8.35136284e+01
1964            	bottom	7.14690809e+01	1.16324866e+02	8.30897489e+01
1965            	bottom	6.83619914e+01	1.16324749e+02	8.35136288e+01
1966            	bottom	7.14690809e+01	1.16324866e+02	8.30897471e+01
1967            	bottom	6.83619913e+01	1.16324749e+02	8.35136273e+01
1968            	bottom	7.14690809e+01	1.16324865e+02	8.30897474e+01
1969            	bottom	6.83619914e+01	1.16324749e+02	8.35136258e+01
1970            	bottom	7.14690809e+01	1.16324865e+02	8.30897463e+01
1971            	bottom	6.83619913e+01	1.16324749e+02	8.35136262e+01
1972            	bottom	7.14690809e+01	1.16324865e+02	8.30897445e+01
1973            	bottom	6.83619914e+01	1.16324749e+02	8.35136247e+01
1974            	bottom	7.14690809e+01	1.16324865e+02	8.30897448e+01
1975            	bottom	6.83619913e+01	1.16324749e+02	8.35136232e+01
1976            	bottom	7.14690809e+01	1.16324865e+02	8.30897438e+01
1977            	bottom	6.83619914e+01	1.16324749e+02	8.35136235e+01
1978            	bottom	7.14690808e+01	1.16324865e+02	8.30897420e+01
1979            	bottom	6.83619913e+01	1.16324749e+02	8.35136221e+01
1980            	bottom	7.14690808e+01	1.16324865e+02	8.30897423e+01
1981            	bottom	6.83619914e+01	1.16324749e+02	8.35136206e+01
1982            	bottom	7.14690808e+01	1.16324865e+02	8.30897412e+01
1983            	bottom	6.83619913e+01	1.16324749e+02	8.35136210e+01
1984            	bottom	7.14690808e+01	1.16324865e+02	8.30897394e+01
1985            	bottom	6.83619914e+01	1.16324749e+02	8.35136195e+01
1986            	bottom	7.14690808e+01	1.16324865e+02	8.30897397e+01
1987            	bottom	6.83619913e+01	1.16324749e+02	8.35136180e+01
1988            	bottom	7.14690808e+01	1.16324865e+02	8.30897387e+01
1989            	bottom	6.83619914e+01	1.16324749e+02	8.35136184e+01
1990            	bottom	7.14690808e+01	1.16324865e+02	8.30897369e+01
1991            	bottom	6.83619914e+01	1.16324749e+02	8.35136169e+01
1992            	bottom	7.14690808e+01	1.16324865e+02	8.30897372e+01
1993            	bottom	6.83619914e+01	1.16324749e+02	8.35136154e+01
1994            	bottom	7.14690808e+01	1.16324865e+02	8.30897361e+01
1995            	bottom	6.83619914e+01	1.16324749e+02	8.35136158e+01
1996            	bottom	7.14690807e+01	1.16324865e+02	8.30897344e+01
1997            	bottom	6.83619914e+01	1.16324749e+02	8.35136143e+01
1998            	bottom	7.14690807e+01	1.16324865e+02	8.30897347e+01
1999            	bottom	6.83619914e+01	1.16324749e+02	8.35136128e+01
2000            	bottom	7.14690807e+01	1.16324865e+02	8.30897336e+01
